1488,917 965 1272 1488 2181 2809 3238 3529 3868 3932
1489,4325 3059 5543 7422 7168 595 642 7046 7653 3321
1490,9348 989 5700 6081 8186 7560 4803 660 1324 8091
1491,9571 989 5313 3957 4803 8186 3373 9047 3565 6191
1492,1761 1766 1808 1866 2108 5959 7708 4568 4589 6112
1493,2227 9049 3955 2420 3554 2316 5125 7291 7280 3918
1494,1972 3719 1999 3427 3801 8511 3783 340 1011 1147
1495,1323 6029 9 951 7495 3453 5565 8299 9255 9155
1496,3974 6512 8127 7488 6657 2876 734 6990 4054 5507
1497,1991 9386 8475 6587 5348 565 537 2932 6858 246
1498,233 4008 139 3447 5066 216 2392 9134 6689 9085
1499,5543 7653 3149 9900 1544 8302 9886 701 1227 3321
1500,9790 7204 95 3452 4630 9431 9417 6601 1795 2466
1501,2451 3080 4670 5248 4245 3346 3442 3823 1205 3097
1502,9722 5775 1181 8588 2876 3207 3644 7365 7948 2332
1503,3482 3879 6213 4574 557 1586 2732 1968 6707 1684
1504,1504 2119 2537 2838 2990 2994 3349 3356 3390 3411
1505,9064 8969 5990 927 1536 4229 176 2224 6877 6244
1506,2839 102 255 364 456 703 737 794 906 1010
1507,5019 8885 8468 3195 7948 6586 5272 4532 5630 8505
1508,2986 3488 3559 393 693 990 1006 1287 1680 2006
1509,81 159 208 267 288 307 383 417 468 516
1510,5361 9589 3753 5379 1645 9085 8400 793 1923 9454
1511,9259 2893 1640 3476 128 7702 3253 1089 5611 8984
1512,1598 8809 3169 1560 5781 6616 5675 698 1410 2276
1513,9213 8261 363 1887 6126 212 9557 4840 8499 5835
1514,2906 6136 2210 9290 1741 9444 9037 6100 950 4998
1515,2703 5020 1405 4414 2024 1118 5029 9290 9824 7118
1516,174 470 1167 1271 1804 2400 2664 2837 3298 3403
1517,9725 8595 8707 7524 2697 5798 298 4049 9899 5497
1518,5106 2841 678 9781 5806 4150 7178 2757 4137 5714
1519,4355 8495 6665 6919 5111 5067 6151 3347 1464 4409
1520,81 159 208 267 288 307 383 417 468 516
1521,2864 5496 5745 9727 5630 8505 8221 4306 5052 8686
1522,81 159 208 267 288 307 383 417 468 516
1523,5319 2923 6958 9293 5795 9683 3163 1845 8535 3641
1524,6187 5706 8621 9685 3508 912 8238 6905 647 1721
1525,8430 2497 3451 6085 6428 2368 9919 3107 4241 8061
1526,5034 5481 7149 6420 296 4276 2922 9749 9635 2038
1527,8635 6191 6919 4509 630 6942 2200 3373 8091 5894
1528,466 1330 1734 3555 3749 4028 4319 5452 7227 7773
1529,4589 6112 1882 6929 9460 9784 3809 9468 7147 4155
1530,3627 7364 7574 7417 4807 4529 4500 261 6176 9234
1531,7388 5202 5772 5208 3506 9652 1191 6782 6164 3462
1532,529 928 1532 1779 2121 2155 2179 2600 3171 3406
1533,525 924 1153 1225 1310 1415 1533 1624 1683 2146
1534,3560 641 2706 2968 3332 4290 5704 5970 6315 6504
1535,1001 704 1539 7503 5902 4410 3046 1338 6677 630
1536,6244 9064 5105 5053 9175 1505 2813 7069 1730 1605
1537,1373 6075 2843 877 3719 7418 2399 3783 4058 8845
1538,5923 3365 4770 5813 5196 4812 1555 3310 2937 9587
1539,7503 704 6677 1338 5902 1535 4410 1451 2176 7031
1540,3207 7849 8326 3286 5701 4739 638 6444 7537 9129
1541,9807 2412 6916 8646 1081 602 9969 6423 4883 4555
1542,8330 431 7504 626 5884 4191 2870 8017 1946 9995
1543,1476 7956 9313 911 4177 4930 4530 5001 8574 1227
1544,3149 9900 3480 8302 701 1227 5543 8141 1499 5288
1545,2062 3858 4762 5161 9991 7143 388 5379 915 2977
1546,4147 1949 4836 4538 9803 2024 2252 2825 7434 3240
1547,4757 2787 4376 2028 9275 3424 3223 2803 1233 3001
1548,8109 7270 5102 4535 4958 3185 8224 7880 58 81
1549,7496 5008 1581 5090 7973 9593 1966 9371 9473 6778
1550,7699 8802 4362 4255 1292 2381 374 437 3709 3546
1551,8883 9166 765 2056 1840 1450 3994 3056 4697 3968
1552,1108 1552 1583 2695 4308 5747 6825 7022 7224 7623
1553,1690 3096 9979 625 9097 3798 3510 9623 1857 608
1554,7794 4125 4426 5018 6277 7198 8184 3423 157 1183
1555,3310 1538 5923 3365 4770 5813 5196 4812 2937 1780
1556,4113 1223 4053 6044 514 9826 8807 34 8562 9671
1557,2255 4002 9801 4912 6944 314 6258 718 6885 9311
1558,8496 3016 9690 3812 344 8388 9751 8631 6506 5218
1559,1064 7414 2744 2856 2165 2791 625 7129 2593 3127
1560,5781 1512 1598 8809 3169 6616 5675 698 1410 2276
1561,9248 3838 4296 5277 3516 2305 9756 8904 7539 3642
1562,6348 4744 716 2331 890 7731 6763 5778 4904 2659
1563,3557 2381 3101 4410 4702 5902 2376 79 2426 3314
1564,1564 8344 9402 7818 4077 3875 8507 7265 2737 1671
1565,6439 351 5835 4597 3865 7278 341 9778 6870 5318
1566,175 180 223 492 508 796 886 1276 1318 1398
1567,9954 4932 8895 4456 3263 259 3663 7629 7360 4240
1568,316 3708 8452 9241 8628 4402 991 2672 5482 426
1569,2815 9029 7772 3322 4220 4612 3315 9655 3081 6717
1570,175 180 223 492 508 796 886 1276 1318 1398
1571,11 18 19 21 27 42 47 54 58 76
1572,3183 8977 3685 5078 5098 8355 8404 7318 8382 109
1573,1311 5165 7385 797 7594 8903 4970 7893 5023 1061
1574,3266 4903 5110 5505 6497 9123 8680 113 9934 939
1575,3285 6197 2481 9094 6208 3616 3020 2336 8324 7025
1576,2382 2770 1322 8692 9958 2548 9767 9656 216 2392
1577,393 693 990 1006 1287 1680 2006 2390 2734 2742
1578,3115 5939 427 8824 7974 7807 2351 7713 9203 8491
1579,3559 1662 7854 1508 2986 3488 9519 5557 628 4251
1580,8451 2785 278 4461 8335 1687 109 6147 1790 5865
1581,1549 7496 5008 5090 7973 7413 6014 6856 173 5501
1582,70 5546 9791 3596 6629 8029 9773 5186 4947 3142
1583,1108 1552 1583 2695 4308 5747 6825 7022 7224 7623
1584,6645 3628 3703 3512 7930 7644 741 1436 5055 3649
1585,2330 4652 5449 7882 71 4726 3515 596 2342 2947
1586,557 4574 1503 3482 3879 2732 6213 6707 7570 763
1587,9176 9721 1746 5549 594 1066 5987 2867 8857 3116
1588,1902 3655 3814 8450 9936 7737 6245 3033 698 1410
1589,7481 2394 8560 9222 9103 5002 7566 1396 7899 6466
1590,1590 58 81 159 208 267 288 307 383 417
1591,8144 5184 5308 1425 3328 3830 8654 8983 7519 4656
1592,301 399 742 749 1146 1193 1220 1737 1959 2125
1593,404 495 622 1466 1593 1814 1852 1994 2520 2582
1594,4538 2252 8518 7671 9803 7841 2034 2024 3463 1824
1595,3865 6442 7247 1025 5818 6439 351 6711 6160 9327
1596,4947 3576 4757 3929 808 9358 3830 8654 8983 7991
1597,1597 2903 3619 4120 5658 5163 791 5212 7282 2454
1598,1598 8809 3169 1560 5781 6616 5675 698 1410 2276
1599,255 364 456 703 737 794 906 1010 1198 1331
1600,1600 3141 5789 6843 7938 1422 9738 9187 9119 6654
1601,6754 4855 3698 6536 8900 1961 7583 8004 3245 5144
1602,8970 8319 359 953 3678 4179 6212 7412 8642 9266
1603,1685 1908 4506 8673 4458 8438 9815 6787 1072 2900
1604,787 883 984 2581 2953 5070 6369 7040 7229 7338
1605,2719 4166 9739 9175 6652 1730 9064 1984 2086 6039
1606,8726 7886 3113 582 4935 9385 1286 4382 9319 2604
1607,7301 2256 2842 7107 7851 8805 5832 4952 5383 6802
1608,62 9376 2132 991 8302 426 3935 5418 6137 6573
1609,6003 9510 7882 3515 3344 8346 2424 2129 4130 4629
1610,1610 1173 4730 3040 4460 8260 6459 9825 9334 4657
1611,376 8829 782 1727 2884 3057 2639 3243 8103 6853
1612,9259 128 8883 3588 6946 9166 765 1511 4320 2056
1613,8537 2688 1762 1867 3770 7867 491 6576 4280 9991
1614,3752 4170 72 5592 2794 6764 1467 3840 6588 7388
1615,7872 1082 6367 9271 3128 2355 645 3642 1245 6746
1616,7330 7471 1369 1917 434 2425 4692 8636 9141 5758
1617,3264 4802 8137 9024 9929 48 9526 750 4051 1056
1618,926 9114 6265 6057 1208 5972 3421 7035 3925 2496
1619,309 780 2926 7027 586 6478 4975 6234 4603 1235
1620,3701 2438 7369 9534 6903 2117 2735 2221 9823 1640
1621,1621 2032 2387 2832 3156 3548 3632 4647 4817 4990
1622,2666 993 7723 4133 71 3595 257 2836 4726 2056
1623,2599 2995 6167 923 8711 1928 5083 9758 6948 4882
1624,525 924 1153 1225 1310 1415 1533 1624 1683 2146
1625,4595 5621 1063 5783 436 2713 7091 8075 9681 6984
1626,1726 2092 4225 5966 6930 759 1380 4027 6052 435
1627,6062 2241 7257 4081 5421 4539 5232 3592 2725 5773
1628,1628 2470 3492 3726 4243 4371 6066 6365 8321 9854
1629,8269 9573 2801 713 6169 8913 1259 768 2946 7122
1630,2396 2818 2823 6256 8263 8981 7258 4848 6807 6110
1631,4114 8007 2602 7020 1192 2647 7131 8559 8268 8975
1632,8332 1492 1761 1766 1808 1866 2108 5959 7708 1425
1633,7968 9127 4331 1713 43 5710 9391 7044 3061 5165
1634,2385 5442 6099 78 126 423 597 783 988 1095
1635,1635 2138 5600 9316 3408 7512 8515 732 3545 348
1636,5996 5749 8724 2959 5888 5376 617 7408 432 8247
1637,1637 8557 9817 31 2102 1319 9286 6231 6550 6227
1638,7012 9387 1938 738 807 6220 8201 1812 1038 2085
1639,81 159 208 267 288 307 383 417 468 516
1640,2735 1725 9649 2438 6937 5359 9073 5095 6817 8730
1641,2997 9695 4683 1451 2176 3551 5622 9019 9579 8834
1642,5425 2662 2133 338 5048 2755 7029 265 2733 8046
1643,821 1643 2817 5414 5474 6303 7390 8191 9084 9489
1644,2072 7553 1943 5476 3714 9717 3701 2438 7028 7369
1645,1923 793 1510 5361 9589 1762 1867 1613 6565 5566
1646,126 423 597 783 988 1095 1098 1280 1646 2075
1647,1786 1435 4670 1501 2796 7432 8623 9317 7034 3331
1648,81 159 208 267 288 307 383 417 468 516
1649,3609 6808 1878 7975 8824 7974 1578 3115 2351 7713
1650,1690 3470 7250 294 5205 7743 8368 9019 5924 5111
1651,6716 8163 9563 4257 790 2692 9159 4808 4395 7410
1652,8492 1751 7092 312 5920 682 7085 387 3224 7042
1653,6252 5484 415 9571 5349 7294 9742 1301 7963 4985
1654,5989 1080 7519 7831 4429 7999 585 3851 5085 6475
1655,1655 2042 2526 2972 3237 3785 5093 5188 5195 5221
1656,7840 353 711 3085 5823 728 2935 9242 7216 6299
1657,1999 3427 3801 230 4242 8401 3719 8511 3783 340
1658,6101 8202 3691 2573 9588 4441 1834 521 2265 2752
1659,8290 5969 6082 7889 8187 8426 6794 4303 6192 8729
1660,6477 1249 371 1689 7984 5942 9727 5712 8686 4306
1661,5042 6626 3804 9953 5463 8658 6400 2152 6482 6928
1662,7854 1579 1076 3559 9519 1508 2986 3488 4251 5557
1663,758 1264 8046 8116 2755 265 4901 4572 6507 1742
1664,6792 4926 8246 8417 2873 7608 6775 2846 9032 2035
1665,6078 1953 4284 8629 5950 2096 426 3935 5418 6137
1666,7012 738 8385 3182 2269 6430 4031 4311 6688 8287
1667,9509 8457 454 2210 3498 1975 5422 5055 6404 638
1668,6802 7416 7915 916 9163 3562 7340 892 8345 5784
1669,7824 4389 4838 4924 755 2296 9830 606 5198 2849
1670,322 4538 5871 9803 7841 7453 5993 3413 7539 5060
1671,8344 9402 1388 1564 7818 4077 7265 3875 8507 2737
1672,5265 7469 577 7252 4642 8162 230 4242 8401 3241
1673,564 852 1673 1939 5329 5589 6140 6153 6733 8062
1674,9467 9598 5349 7294 1491 5517 660 6175 5744 1653
1675,5849 6751 7585 1261 6332 3815 7300 3478 3291 5187
1676,7624 5201 3684 3318 2115 5246 7822 3818 4995 6641
1677,174 470 1167 1271 1804 2400 2664 2837 3298 3403
1678,2064 2428 2557 2565 2895 3278 3650 4178 4962 5355
1679,459 481 864 1274 1430 1921 1978 2190 2201 2753
1680,693 990 1006 1287 1680 2006 2390 2734 2742 3450
1681,81 159 208 267 288 307 383 417 468 516
1682,1244 9323 7247 3250 295 5931 8211 3067 259 9950
1683,525 924 1153 1225 1310 1415 1533 1624 1683 2146
1684,8961 8815 4574 1968 6707 5256 7557 4044 9129 9461
1685,2606 360 9722 5569 3463 3567 4756 6684 9708 6840
1686,3549 1563 5341 4702 5691 7445 79 2426 3314 980
1687,278 1580 2785 8451 4461 8335 1376 2875 4126 7112
1688,3025 3210 5921 6841 7086 7582 8510 6976 2774 1795
1689,1335 6996 9011 9230 1249 8003 5917 9326 7692 505
1690,3470 7250 3004 6151 294 1650 5111 5924 2421 8090
1691,5779 431 8652 7507 4552 4281 2659 1869 3433 7175
1692,8698 489 7356 7530 6016 2147 8784 165 769 236
1693,9778 5321 3040 4460 8260 7665 6791 2345 3157 9291
1694,1694 2482 4960 5518 7276 7597 7896 3419 6073 3611
1695,184 664 719 1401 5064 5534 6321 7423 8924 9100
1696,1696 980 4299 7678 7866 8361 5691 7445 515 9170
1697,6491 9481 9966 5325 4707 9720 6563 2356 486 6777
1698,175 180 223 492 508 796 886 1276 1318 1398
1699,30 2886 8366 8738 9581 536 6133 6798 1707 1909
1700,8111 899 7156 8165 6239 7406 3894 7234 1773 151
1701,759 1380 4027 8850 1329 3552 5040 966 1504 2119
1702,259 2279 9950 3963 2052 2399 8990 3615 4226 7760
1703,695 1174 1703 1886 2251 2304 2682 3639 3683 4033
1704,5109 485 624 1364 2262 2308 4984 6429 9780 2383
1705,3753 5379 9085 8400 1510 5361 8434 9454 9589 4550
1706,3576 3530 9744 5878 3929 4054 9807 7638 3119 7579
1707,1909 6133 6798 30 2886 8366 8738 9581 536 1699
1708,4973 8498 9041 9814 2218 8173 4302 6680 7345 3813
1709,5997 3635 9014 5161 7533 3378 8251 49 9578 270
1710,4745 3211 610 1883 4445 380 3993 7688 944 799
1711,1436 7295 5761 3587 4144 4024 3628 741 4103 6065
1712,9155 6602 705 473 2065 8020 4989 8922 9930 7769
1713,7044 2003 6528 9127 9391 6144 8781 3061 43 9212
1714,319 1149 1714 4488 4775 5342 6932 6935 7435 9231
1715,2178 5868 9106 7135 2967 1071 6095 7116 8085 8181
1716,1079 7058 5617 7152 1807 971 2144 9102 1074 627
1717,4538 8518 7671 9803 3463 8494 7824 2024 7879 4389
1718,8848 7532 4108 3005 8283 8851 3775 4491 9918 6344
1719,9060 323 130 4419 6650 4537 4051 4734 5017 9802
1720,91 275 553 770 1035 1039 1360 1362 2014 2081
1721,9530 9483 647 3330 6718 1475 8876 3460 9685 89
1722,1722 5799 7781 8403 9837 2769 4381 7436 8210 1945
1723,4105 788 116 1767 5847 5019 254 429 1507 1890
1724,8004 4058 8845 3458 8256 9894 8345 2843 1172 230
1725,7210 8730 311 6903 9818 1057 5274 1031 9004 4117
1726,1626 2092 4225 5966 6930 759 1380 4027 6052 435
1727,2884 3628 6853 1611 8103 3057 2639 3243 782 376
1728,9844 6899 9758 6327 6939 8195 4840 1165 2936 2720
1729,7232 3363 3861 7 11 18 19 21 27 42
1730,6652 1984 9739 9175 1605 2719 4166 9064 6039 1536
1731,1731 2195 2410 3010 3138 3362 4157 4779 5139 6295
1732,483 5175 6724 2798 3086 4648 7449 1803 3958 6806
1733,7550 7898 6280 2568 3066 4471 9851 1427 1986 3075
1734,1330 1734 3555 3749 4028 4319 5452 7227 7773 7928
1735,9694 9984 7504 626 5172 305 2427 1387 7066 538
1736,6964 5957 78 126 423 597 783 988 1095 1098
1737,399 742 749 1146 1193 1220 1737 1959 2125 2411
1738,1738 2449 2528 2879 4728 6183 7253 7256 8188 8659
1739,8492 1751 7092 4893 1652 312 5920 682 387 7085
1740,1537 7807 1394 7955 2843 7038 650 877 6628 7783
1741,7356 769 6016 2147 8784 9331 6912 1308 7456 9674
1742,9376 2696 1608 62 2132 991 2672 5482 8302 2477
1743,325 512 1157 2286 3260 4238 4273 4586 6721 8138
1744,1617 3264 4802 8137 9024 9929 1373 6075 8059 48
1745,3502 1600 3141 6843 7938 4943 5668 5577 3369 8261
1746,9721 1587 5549 9176 594 2867 1066 3116 5987 9987
1747,5255 4181 7053 2263 2660 9076 5905 8859 4331 8165
1748,7307 7846 8994 4572 2479 1440 366 9117 5775 4119
1749,3247 52 3768 4810 7739 5204 2058 6324 4428 5491
1750,255 364 456 703 737 794 906 1010 1198 1331
1751,8492 7092 1652 312 5920 682 7085 387 3224 7042
1752,3352 8400 3443 5876 9969 6916 9611 6466 6965 8487
1753,1097 1753 5138 8514 392 1141 1768 1793 3509 3890
1754,8734 9306 7102 6165 4107 9035 8668 3688 8551 7401
1755,4503 9122 5646 6118 1471 2675 3640 4858 7636 8999
1756,1756 7 175 180 223 492 508 796 886 1276
1757,1757 8890 746 1763 2985 7180 54 564 852 1673
1758,5423 6077 8653 5164 1356 8748 3490 8492 7092 5920
1759,8108 4340 4450 7914 9723 1455 3825 7391 2745 169
1760,6797 9514 2283 8605 8787 3853 5609 3715 1769 2068
1761,1761 1766 1808 1866 2108 5959 7708 4568 4589 6112
1762,1867 8756 1613 6565 6858 936 9857 246 5929 6098
1763,1763 756 1757 8890 2985 54 564 852 1673 1939
1764,2878 4295 3383 5024 4030 3783 4297 5801 3719 94
1765,1011 1147 1765 4623 4737 9633 1999 3427 3801 3719
1766,1761 1766 1808 1866 2108 5959 7708 4568 4589 6112
1767,5847 2437 4855 7910 6114 3126 3091 486 2391 7572
1768,1141 1768 1793 3509 3890 5568 6186 6922 7405 9430
1769,8160 8639 9137 4057 472 4231 3268 9216 8787 2283
1770,3166 7546 8091 9488 5282 9348 5700 8186 3565 9047
1771,5087 3586 6335 9546 996 5131 4766 269 3276 3660
1772,6155 8418 5484 4927 4985 1301 1995 1777 3147 5744
1773,899 7156 3894 7234 6239 1958 7406 1700 151 8111
1774,3916 8955 1209 6069 8959 9424 8965 8341 9210 6299
1775,562 4542 6047 6867 7235 273 313 918 921 1136
1776,5627 2532 2552 4528 6345 8608 3221 26 194 1254
1777,1301 1995 1162 3573 4985 7963 5484 6155 1653 7472
1778,3697 4102 5467 9279 6012 7885 8488 5635 5040 1920
1779,529 928 1532 1779 2121 2155 2179 2600 3171 3406
1780,3600 7255 1538 5923 5768 1555 3310 5196 3365 5813
1781,662 1590 1452 3179 8439 8521 3753 5598 5379 1059
1782,3960 996 1828 7726 914 3326 3586 6335 6000 9843
1783,81 159 208 267 288 307 383 417 468 516
1784,8121 5661 4845 336 5286 9897 2961 7508 5307 3476
1785,668 2927 2101 7335 4851 3142 752 784 4555 6522
1786,1647 1435 2136 4670 3331 1501 7642 552 9317 7194
1787,7263 7247 710 108 1600 3141 5789 6843 7938 1502
1788,3994 6479 5676 3518 8630 6966 8968 7480 3819 1161
1789,8485 507 9638 535 4342 8171 8793 6051 7409 1100
1790,5865 2289 1961 7112 1580 2785 6147 8451 278 4461
1791,6630 547 1900 7932 9425 5727 5037 9848 4202 430
1792,8936 5641 58 81 159 208 267 288 307 383
1793,1141 1768 1793 3509 3890 5568 6186 6922 7405 9430
1794,5308 1853 7062 4305 3039 282 7921 8243 5753 4656
1795,2466 2797 8291 8544 1688 3025 3210 5921 6841 7086
1796,6325 3287 8509 6450 2379 2222 7275 1171 7799 4158
1797,175 180 223 492 508 796 886 1276 1318 1398
1798,5359 231 453 696 817 3246 5107 5276 5581 5695
1799,2587 3189 4891 6096 6472 8816 7232 54 564 852
1800,667 919 1800 6891 891 1999 3427 3801 3719 8511
1801,6438 2384 6703 6701 9357 2951 1017 2241 2869 9502
1802,5226 7959 8095 4354 6780 5370 9481 6491 1008 7940
1803,3958 7449 6806 3674 9352 1732 5175 483 6724 4270
1804,470 1167 1271 1804 2400 2664 2837 3298 3403 3469
1805,1769 472 1309 5734 9816 1347 8639 8160 1119 2516
1806,764 1442 5713 5848 3782 5547 4486 4708 138 152
1807,627 5617 1079 7058 7165 9142 9912 1716 971 1074
1808,1761 1766 1808 1866 2108 5959 7708 4568 4589 6112
1809,4609 8183 2511 9627 5099 1684 8204 7399 3670 8444
1810,175 180 223 492 508 796 886 1276 1318 1398
1811,6636 6087 5425 1290 7289 8943 1305 2290 228 9351
1812,5824 114 9292 7093 5176 7547 9504 4654 1219 6144
1813,7991 8963 9773 1468 7622 9791 5878 3677 3422 2722
1814,404 495 622 1466 1593 1814 1852 1994 2520 2582
1815,3837 6002 1468 7991 1875 9358 3830 8654 8983 9773
1816,414 8938 2946 806 4399 5497 7541 2143 4118 9899
1817,7635 3515 8346 2424 4629 5206 5271 4130 5952 6800
1818,252 3131 7962 3034 3870 1297 5660 7745 7804 9151
1819,4446 5845 1257 8454 6278 8562 9636 1434 9016 369
1820,2647 7131 8559 8268 9688 1192 8975 7020 1631 4114
1821,1246 8101 6740 4987 2031 2245 8024 5050 4670 4245
1822,6089 3867 4012 8340 102 255 364 456 703 737
1823,347 1823 1367 1298 1694 2482 4960 5518 7276 7597
1824,5623 4538 9263 6513 5558 9803 8518 7892 961 5112
1825,2531 428 9091 910 1154 534 7070 6581 6987 393
1826,8780 484 771 2049 2833 5716 7764 8295 8645 9270
1827,4430 3386 2804 7658 3871 729 862 7607 1911 7264
1828,7726 914 3960 6000 9843 1782 3326 3586 6335 1771
1829,657 3215 3382 3909 4400 4575 4768 5771 7342 7912
1830,1830 2103 4449 5485 9333 9487 9691 8392 3395 7188
1831,372 5943 5037 894 7087 8474 2515 7321 8359 8814
1832,2349 2393 3054 3129 6092 7328 9232 6924 7826 8861
1833,1833 2303 3599 7089 7189 7735 9435 5073 3756 1137
1834,3691 1658 6101 8202 2265 2573 9588 4441 8147 2752
1835,912 6356 694 9995 8571 3998 7544 7 11 18
1836,2450 8712 6226 8320 7759 7981 3851 4750 9630 326
1837,7 11 18 19 21 27 42 47 54 58
1838,8763 6004 8371 6647 8709 8804 1021 5830 9237 6273
1839,3600 7255 5768 8892 4155 638 4041 1780 1669 3734
1840,8883 1551 5838 71 9166 765 4726 4536 3056 3248
1841,5202 1191 9194 7388 3506 339 7924 1531 7620 9811
1842,175 180 223 492 508 796 886 1276 1318 1398
1843,7030 9162 9484 9918 7376 6344 7442 8694 9034 7532
1844,9462 5298 4922 1358 5236 7786 5711 3174 6385 9027
1845,5319 9683 5795 8535 68 2073 2574 3926 4328 5662
1846,4902 1200 2358 4932 9954 1992 8286 588 1443 5019
1847,3064 4006 3381 9706 1874 203 4831 410 9659 7939
1848,8067 2662 9609 2357 4716 6151 5111 3755 3347 973
1849,7281 9450 7095 2553 6802 5770 6398 3226 7301 4747
1850,6221 2147 8784 9045 9983 9469 9008 7530 6912 12
1851,81 159 208 267 288 307 383 417 468 516
1852,404 495 622 1466 1593 1814 1852 1994 2520 2582
1853,7062 282 6293 7921 8243 4486 108 1600 3141 1422
1854,7125 528 3991 3468 4283 3578 8813 8766 418 5675
1855,4138 6643 9510 7710 6003 1609 4476 9822 8287 7983
1856,11 18 19 21 27 42 47 54 58 76
1857,111 3125 9893 9975 7428 8234 4253 3630 3712 14
1858,9444 4425 2699 3439 3724 4278 6621 2612 5532 3241
1859,4724 4772 6667 8043 8828 8028 5145 2162 1304 6215
1860,804 2733 5407 4571 9336 5487 2896 7095 2479 2020
1861,17 4172 4353 9565 5477 416 7005 5545 6105 7480
1862,3753 8236 6822 7949 4008 3242 233 118 192 5066
1863,5368 903 2127 7346 9465 2564 6455 6288 2063 1383
1864,3818 2115 5246 7822 4995 6641 727 9067 4469 6987
1865,5621 1437 6023 1063 4416 5783 3208 6430 7069 1625
1866,1761 1766 1808 1866 2108 5959 7708 4568 4589 6112
1867,1867 8756 1613 6565 6858 936 9857 246 5929 6098
1868,5250 8991 385 3426 6282 213 6869 9640 1179 3209
1869,7029 3959 6543 1018 7140 4940 5537 8375 7011 6939
1870,7 11 18 19 21 27 42 47 54 58
1871,255 364 456 703 737 794 906 1010 1198 1331
1872,206 426 3935 5418 6137 6573 7884 9713 9850 4402
1873,1127 4676 8894 3324 8606 462 8440 8434 4184 9208
1874,9659 7939 410 4006 9706 3381 1847 1341 2313 7285
1875,4385 8844 3837 1815 6002 679 5173 9799 3677 8607
1876,9053 108 1600 3141 5789 6843 7938 8207 543 1948
1877,1877 2118 2929 4701 5013 5735 6545 7065 7141 8358
1878,7975 7942 8345 1172 230 4242 8401 3090 8885 9131
1879,3703 3628 7916 7644 1584 1436 7930 376 8829 1711
1880,325 512 1157 2286 3260 4238 4273 4586 6721 8138
1881,1881 2921 3445 6121 8314 2209 2637 969 2919 3772
1882,4589 6112 6929 9460 7147 1529 1219 9784 4072 3809
1883,3211 610 4745 4445 380 3993 1710 944 799 7982
1884,8396 4415 7618 7945 8853 986 4669 4514 9540 4192
1885,8427 6146 305 2427 325 512 1157 2286 3260 4238
1886,695 1174 1703 1886 2251 2304 2682 3639 3683 4033
1887,1887 6126 212 9557 1513 9213 8261 7389 4840 7292
1888,7331 1925 9910 9446 3374 381 5352 8182 3970 1389
1889,5263 2756 840 721 4379 5971 3263 2175 6278 1819
